timestamp,price
2025-09-29T05:09:13.248Z,0.44659000566229295
2025-09-29T05:12:13.473Z,0.44564697700314815
2025-09-29T05:15:17.781Z,0.44586959032610823
2025-09-29T05:18:12.983Z,0.44585204798105327
2025-09-29T05:21:09.527Z,0.4455901293257621
2025-09-29T05:24:15.675Z,0.4462461118593929
2025-09-29T05:27:08.070Z,0.4472346385114585
2025-09-29T05:30:15.374Z,0.4469978353679988
2025-09-29T05:33:11.012Z,0.447300312021228
2025-09-29T05:36:12.744Z,0.44726195985982853
2025-09-29T05:39:08.220Z,0.4474332271806174
2025-09-29T05:42:12.608Z,0.44744726870879586
2025-09-29T05:45:12.372Z,0.4478867662942073
2025-09-29T05:48:11.533Z,0.4483041112709064
2025-09-29T05:51:06.794Z,0.44822267475332644
2025-09-29T05:54:14.385Z,0.44846326220340776
2025-09-29T05:57:11.304Z,0.4482966327349386
2025-09-29T06:00:17.355Z,0.4478711020261953
2025-09-29T06:03:46.234Z,0.44628843841670207
2025-09-29T06:06:15.226Z,0.446844200587679
2025-09-29T06:09:13.966Z,0.4470672565877607
2025-09-29T06:12:10.740Z,0.4451971036521364
2025-09-29T06:15:15.621Z,0.44482227284864656
2025-09-29T06:18:27.486Z,0.44529663722178936
2025-09-29T06:21:11.394Z,0.4461131577081255
2025-09-29T06:24:10.222Z,0.44561788077812753
2025-09-29T06:27:11.435Z,0.4457741290374751
2025-09-29T06:30:18.427Z,0.4450325958241646
2025-09-29T06:33:12.419Z,0.44536990620654193
2025-09-29T06:36:14.767Z,0.4450880664782681
2025-09-29T06:39:13.573Z,0.44518693075698323
2025-09-29T06:42:12.906Z,0.4458669997947118
2025-09-29T06:45:15.430Z,0.44580352245188637
2025-09-29T06:48:24.606Z,0.44527603382753983
2025-09-29T06:51:10.441Z,0.4458703447122221
2025-09-29T06:54:15.305Z,0.4451403301147887
2025-09-29T06:57:13.756Z,0.44498158374631824
2025-09-29T07:00:19.223Z,0.4442734017523955
2025-09-29T07:03:07.880Z,0.4444520684669494
2025-09-29T07:06:13.313Z,0.44405061881271135
2025-09-29T07:09:12.720Z,0.4442875699771382
2025-09-29T07:12:13.710Z,0.4449471924490077
2025-09-29T07:15:17.376Z,0.44452716851433444
2025-09-29T07:18:18.630Z,0.44367982395168654
2025-09-29T07:21:13.460Z,0.4433400067342806
2025-09-29T07:24:13.616Z,0.4429463603093836
2025-09-29T07:27:11.217Z,0.44321259778641386
2025-09-29T07:30:17.534Z,0.4432198103758815
2025-09-29T07:33:12.656Z,0.4428517468354061
2025-09-29T07:36:12.027Z,0.443320417307407
2025-09-29T07:39:12.183Z,0.44537022204394683
2025-09-29T07:42:13.601Z,0.44463710389603944
2025-09-29T07:45:16.776Z,0.4451821215427014
2025-09-29T07:48:15.481Z,0.4449144082665254
2025-09-29T07:51:12.716Z,0.4452106562560729
2025-09-29T07:55:04.063Z,0.44582450763863496
2025-09-29T07:57:09.233Z,0.4456491313677768
2025-09-29T08:00:19.813Z,0.44530848308776166
2025-09-29T08:03:46.746Z,0.44621348768980956
2025-09-29T08:06:11.895Z,0.4452044204591079
2025-09-29T08:09:11.251Z,0.44497155163176194
2025-09-29T08:12:09.779Z,0.4463836916082337
2025-09-29T08:15:14.752Z,0.4459513348307342
2025-09-29T08:18:54.847Z,0.44495376848516055
2025-09-29T08:21:14.018Z,0.44455953597018333
2025-09-29T08:24:12.602Z,0.44464654122406927
2025-09-29T08:27:14.997Z,0.4453444982909899
2025-09-29T08:30:17.800Z,0.44577885438969767
2025-09-29T08:33:12.201Z,0.4452084892647324
2025-09-29T08:36:13.492Z,0.4460209551112732
2025-09-29T08:39:08.602Z,0.4451685703867626
2025-09-29T08:42:13.782Z,0.44570836766278876
2025-09-29T08:45:14.876Z,0.4459839294286288
2025-09-29T08:48:18.009Z,0.44650743092642425
2025-09-29T08:51:12.919Z,0.4463995529324364
2025-09-29T08:54:13.135Z,0.44713164009217915
2025-09-29T08:57:14.748Z,0.44673999480420795
2025-09-29T09:00:21.994Z,0.44643258945650777
2025-09-29T09:03:13.831Z,0.44714232176321617
2025-09-29T09:06:16.528Z,0.4476741319567518
2025-09-29T09:09:11.600Z,0.4475864987528999
2025-09-29T09:12:11.164Z,0.4468239610536075
2025-09-29T09:15:14.264Z,0.44673177059205066
2025-09-29T09:18:11.154Z,0.44555644146513784
2025-09-29T09:21:14.738Z,0.445533193587189
2025-09-29T09:24:11.769Z,0.4457489287324299
2025-09-29T09:27:12.496Z,0.44571451909374793
2025-09-29T09:30:17.987Z,0.44566578721944383
2025-09-29T09:33:19.367Z,0.4455193340438756
2025-09-29T09:36:11.386Z,0.44566541231631124
2025-09-29T09:39:08.276Z,0.44567267833618407
2025-09-29T09:42:10.000Z,0.4450945617895157
2025-09-29T09:45:12.091Z,0.4439411400354658
2025-09-29T09:48:14.620Z,0.4440759924277638
2025-09-29T09:51:11.545Z,0.44374437612072404
2025-09-29T09:54:09.337Z,0.44362397136763926
2025-09-29T09:57:08.468Z,0.44376329079825777
2025-09-29T10:00:19.836Z,0.4433578729284184
2025-09-29T10:03:38.571Z,0.4443975401587842
2025-09-29T10:06:14.122Z,0.4439275170290918
2025-09-29T10:09:09.947Z,0.4441914670378864
2025-09-29T10:12:15.095Z,0.44402115391426894
2025-09-29T10:15:17.030Z,0.44415565682001507
2025-09-29T10:18:50.028Z,0.4443184786460842
2025-09-29T10:21:16.471Z,0.4446369539330125
2025-09-29T10:24:11.183Z,0.4445137983781918
2025-09-29T10:27:13.288Z,0.4443121740248971
2025-09-29T10:30:15.244Z,0.44487354416010555
2025-09-29T10:33:17.552Z,0.4446783338807935
2025-09-29T10:36:12.206Z,0.44347028771190977
2025-09-29T10:39:14.117Z,0.442446519682459
2025-09-29T10:42:14.636Z,0.44364705091506973
2025-09-29T10:45:13.998Z,0.4423728515934514
2025-09-29T10:48:12.232Z,0.4426994928949276
2025-09-29T10:51:07.695Z,0.4419238215143612
2025-09-29T10:55:24.755Z,0.44178418501233485
2025-09-29T10:57:14.497Z,0.44171141752198406
2025-09-29T11:00:17.352Z,0.4411402192110772
2025-09-29T11:03:09.803Z,0.44016470662649965
2025-09-29T11:06:12.328Z,0.4388979419538652
2025-09-29T11:09:12.542Z,0.4380207297836212
2025-09-29T11:12:11.384Z,0.4379905201624124
2025-09-29T11:15:16.220Z,0.4378104840664082
2025-09-29T11:18:13.224Z,0.4378858472782906
2025-09-29T11:21:11.720Z,0.4387284384
2025-09-29T11:24:13.147Z,0.4385511280255241
2025-09-29T11:27:11.483Z,0.4393624308536084
2025-09-29T11:30:16.909Z,0.4399540155139688
2025-09-29T11:33:17.333Z,0.4396698070789837
2025-09-29T11:36:13.434Z,0.4402695629721346
2025-09-29T11:39:11.076Z,0.43986467810025087
2025-09-29T11:42:09.945Z,0.43969239932384907
2025-09-29T11:45:12.831Z,0.44029858250412296
2025-09-29T11:48:15.074Z,0.4402885862028516
2025-09-29T11:51:10.667Z,0.4399127274483609
2025-09-29T11:54:12.628Z,0.43994391981530606
2025-09-29T11:57:13.594Z,0.44009682495378527
2025-09-29T12:00:18.892Z,0.43974603697320397
2025-09-29T12:04:02.875Z,0.43910865859135084
2025-09-29T12:06:12.027Z,0.4388670118643247
2025-09-29T12:09:10.657Z,0.4387647112202096
2025-09-29T12:12:12.932Z,0.43897267280909824
2025-09-29T12:15:13.352Z,0.4390067537264555
2025-09-29T12:18:50.678Z,0.4395301678470763
2025-09-29T12:21:12.065Z,0.4389919083508388
2025-09-29T12:24:10.589Z,0.4402951381581398
2025-09-29T12:27:09.915Z,0.44034912719463826
2025-09-29T12:30:16.943Z,0.44116743697574345
2025-09-29T12:33:11.870Z,0.4410471384409592
2025-09-29T12:36:10.575Z,0.44084084763500825
2025-09-29T12:39:14.170Z,0.4379882099480317
2025-09-29T12:42:12.886Z,0.43838490282456627
2025-09-29T12:45:12.204Z,0.4370612553289344
2025-09-29T12:48:13.075Z,0.4377792947436528
2025-09-29T12:51:11.538Z,0.4372487503560695
2025-09-29T12:54:13.186Z,0.43726140825161786
2025-09-29T12:57:10.982Z,0.4363050894601775
2025-09-29T13:00:18.095Z,0.4361198731909789
2025-09-29T13:03:10.531Z,0.4332414097099939
2025-09-29T13:06:12.982Z,0.43477869719375856
2025-09-29T13:09:11.471Z,0.4342951016039667
2025-09-29T13:12:12.761Z,0.43481331040413584
2025-09-29T13:15:14.190Z,0.4345415360591549
2025-09-29T13:18:11.038Z,0.4361801507011231
2025-09-29T13:21:10.308Z,0.4365392729656187
2025-09-29T13:24:11.126Z,0.43576488424883436
2025-09-29T13:27:21.899Z,0.4359512128846277
2025-09-29T13:30:14.213Z,0.43537065642587247
2025-09-29T13:33:08.692Z,0.4351069484008257
2025-09-29T13:36:18.202Z,0.43488647570303934
2025-09-29T13:39:10.808Z,0.4365656034287306
2025-09-29T13:42:15.145Z,0.43665695475139515
2025-09-29T13:45:14.781Z,0.44193346045509824
2025-09-29T13:48:10.429Z,0.44145718974205833
2025-09-29T13:51:07.838Z,0.44170089946690094
2025-09-29T13:54:16.418Z,0.44333657340494304
2025-09-29T13:57:15.123Z,0.4428385531885782
2025-09-29T14:00:23.619Z,0.44239537829741393
2025-09-29T14:03:33.057Z,0.4444449601257974
2025-09-29T14:06:14.235Z,0.444103791492206
2025-09-29T14:09:14.576Z,0.4444001954559465
2025-09-29T14:12:11.808Z,0.44577311774080086
2025-09-29T14:15:14.090Z,0.4476064353255269
2025-09-29T14:19:00.262Z,0.4474529194731105
2025-09-29T14:21:13.969Z,0.4481679910375771
2025-09-29T14:24:08.953Z,0.44746413135079033
2025-09-29T14:27:17.471Z,0.4488529297840682
2025-09-29T14:30:20.377Z,0.4486687406554459
2025-09-29T14:33:15.071Z,0.4489097951489539
2025-09-29T14:36:14.322Z,0.44764584920925443
2025-09-29T14:39:13.964Z,0.44891404422907
2025-09-29T14:42:13.365Z,0.4495624453419648
2025-09-29T14:45:12.318Z,0.4479142988315842
2025-09-29T14:48:13.174Z,0.45067137739272617
2025-09-29T14:51:09.589Z,0.4492681805533689
2025-09-29T14:54:12.594Z,0.45080398121928683
2025-09-29T14:57:09.330Z,0.4513288363262123
2025-09-29T15:00:20.218Z,0.45086893023465224
2025-09-29T15:03:10.601Z,0.45126096420100537
2025-09-29T15:06:13.369Z,0.4529988051059263
2025-09-29T15:09:12.449Z,0.4512660407940595
2025-09-29T15:12:12.702Z,0.4490319882234618
2025-09-29T15:15:16.764Z,0.44838723347568765
2025-09-29T15:18:14.410Z,0.44713383930300865
2025-09-29T15:21:11.781Z,0.4481251259921872
2025-09-29T15:24:16.129Z,0.4472184030972568
2025-09-29T15:27:15.180Z,0.4464095076352657
2025-09-29T15:30:15.206Z,0.44699396143772846
2025-09-29T15:33:11.958Z,0.44623636786690957
2025-09-29T15:36:13.757Z,0.4478728656716883
2025-09-29T15:39:11.906Z,0.44744740083043255
2025-09-29T15:42:09.626Z,0.44782719051588343
2025-09-29T15:45:14.556Z,0.4472091640808474
2025-09-29T15:48:14.708Z,0.4475326802258793
2025-09-29T15:51:09.868Z,0.44518785838229835
2025-09-29T15:54:11.569Z,0.4451369697774894
2025-09-29T15:57:10.401Z,0.44559673839212527
2025-09-29T16:00:17.092Z,0.4456636333310801
2025-09-29T16:03:57.511Z,0.446991391227432
2025-09-29T16:06:13.166Z,0.4464082088745699
2025-09-29T16:09:14.071Z,0.445970459707984
2025-09-29T16:12:10.548Z,0.4469333036028053
2025-09-29T16:15:14.009Z,0.446979244863045
2025-09-29T16:19:26.687Z,0.44603267717498485
2025-09-29T16:21:09.837Z,0.44574016761444585
2025-09-29T16:24:12.495Z,0.44517608204963716
2025-09-29T16:27:10.932Z,0.44513094986100976
2025-09-29T16:30:20.464Z,0.44507302948879696
2025-09-29T16:33:14.441Z,0.4454776510552914
2025-09-29T16:36:18.046Z,0.44595873083378085
2025-09-29T16:39:13.231Z,0.4451392547212338
2025-09-29T16:42:12.508Z,0.44480939452128765
2025-09-29T16:45:14.939Z,0.4452636754803414
2025-09-29T16:48:11.669Z,0.4444110623238853
2025-09-29T16:51:11.344Z,0.442874537538755
2025-09-29T16:54:14.125Z,0.44201898454480354
2025-09-29T16:57:12.913Z,0.4416480354370557
2025-09-29T17:00:18.941Z,0.44125215065663825
2025-09-29T17:03:15.204Z,0.4407174431987714
2025-09-29T17:06:14.251Z,0.4401487970098866
2025-09-29T17:09:15.812Z,0.43972336014305385
2025-09-29T17:12:14.714Z,0.4412094419469993
2025-09-29T17:15:13.107Z,0.4401318084063532
2025-09-29T17:18:13.499Z,0.4393873836615743
2025-09-29T17:21:12.169Z,0.4397841504676833
2025-09-29T17:24:13.598Z,0.4406002715609117
2025-09-29T17:27:09.782Z,0.4397012138630926
2025-09-29T17:30:19.613Z,0.44066103026491066
2025-09-29T17:33:09.635Z,0.4399910778112755
2025-09-29T17:36:13.186Z,0.4405562708180456
2025-09-29T17:39:11.692Z,0.4413908483567133
2025-09-29T17:42:24.302Z,0.4420220781941435
2025-09-29T17:45:13.409Z,0.4412139222656896
2025-09-29T17:48:10.441Z,0.44243606170979743
2025-09-29T17:51:09.497Z,0.44184434109228626
2025-09-29T17:54:12.646Z,0.4419595532099049
2025-09-29T17:57:12.592Z,0.4435514803267903
2025-09-29T18:00:20.048Z,0.4427323195381157
2025-09-29T18:04:03.334Z,0.44262547074687286
2025-09-29T18:06:12.077Z,0.44226194722412776
2025-09-29T18:09:08.982Z,0.44143520419613447
2025-09-29T18:12:13.010Z,0.44068765276353444
2025-09-29T18:15:18.086Z,0.4403770576418587
2025-09-29T18:19:17.413Z,0.4406855723789176
2025-09-29T18:21:09.766Z,0.4405138883312634
2025-09-29T18:24:17.022Z,0.4396457537361611
2025-09-29T18:27:12.919Z,0.4395576925557106
2025-09-29T18:30:18.806Z,0.4401742216435149
2025-09-29T18:33:11.237Z,0.4394326862836746
2025-09-29T18:36:13.983Z,0.44025935849818687
2025-09-29T18:39:10.030Z,0.43990819261367237
2025-09-29T18:42:15.096Z,0.44013725173597495
2025-09-29T18:45:16.000Z,0.44080430117652386
2025-09-29T18:48:12.868Z,0.4417282434333191
2025-09-29T18:51:13.422Z,0.44110000622696605
2025-09-29T18:54:14.342Z,0.4405177486969588
2025-09-29T18:57:12.811Z,0.439763321023535
2025-09-29T19:00:23.852Z,0.4407552313258196
2025-09-29T19:03:10.975Z,0.4407285969743923
2025-09-29T19:06:13.787Z,0.44164952256662854
2025-09-29T19:09:12.571Z,0.44125046963352804
2025-09-29T19:12:09.571Z,0.4411847631362093
2025-09-29T19:15:14.313Z,0.4425883501867896
2025-09-29T19:18:10.418Z,0.441964497982795
2025-09-29T19:21:11.926Z,0.4413042755005867
2025-09-29T19:24:27.205Z,0.4419441047880284
2025-09-29T19:27:10.712Z,0.4423022408588332
2025-09-29T19:30:19.897Z,0.4418435354369512
2025-09-29T19:33:11.242Z,0.4405104877510289
2025-09-29T19:36:09.681Z,0.4404959109518335
2025-09-29T19:39:11.794Z,0.441016764160534
2025-09-29T19:42:14.381Z,0.44110353586281414
2025-09-29T19:45:14.922Z,0.44176642475564853
2025-09-29T19:48:14.516Z,0.4431225431843777
2025-09-29T19:51:08.286Z,0.44341961781951894
2025-09-29T19:54:10.894Z,0.44291333710973935
2025-09-29T19:57:17.345Z,0.44322825786191744
2025-09-29T20:00:17.695Z,0.44449621222595576
2025-09-29T20:03:41.817Z,0.4441706907544713
2025-09-29T20:06:14.905Z,0.44454932769284716
2025-09-29T20:09:11.796Z,0.44649790061445
2025-09-29T20:12:13.516Z,0.4456196714104691
2025-09-29T20:15:12.661Z,0.44735139948254893
2025-09-29T20:18:54.246Z,0.4465629915952597
2025-09-29T20:21:11.572Z,0.4450767252375152
2025-09-29T20:24:11.940Z,0.4464046614777676
2025-09-29T20:27:10.825Z,0.4461331281752654
2025-09-29T20:30:16.665Z,0.44643528164013746
2025-09-29T20:33:10.945Z,0.4463491100017321
2025-09-29T20:36:12.530Z,0.4475326565705874
2025-09-29T20:39:13.899Z,0.4473913633047508
2025-09-29T20:42:16.319Z,0.4474329399343324
2025-09-29T20:45:14.465Z,0.44793100980997497
2025-09-29T20:48:13.521Z,0.4486303546297258
2025-09-29T20:51:11.179Z,0.44850400576443705
2025-09-29T20:54:13.527Z,0.44848886148332495
2025-09-29T20:57:12.461Z,0.448517199480917
2025-09-29T21:00:19.007Z,0.4488608425931504
2025-09-29T21:03:10.889Z,0.4488856172910592
2025-09-29T21:06:13.465Z,0.4488791089840293
2025-09-29T21:11:07.696Z,0.4488004562633393
2025-09-29T21:12:12.866Z,0.44921328385675513
2025-09-29T21:16:18.770Z,0.44877195660076125
2025-09-29T21:18:11.120Z,0.4487264949724935
2025-09-29T21:21:33.619Z,0.4486526999574708
2025-09-29T21:24:12.708Z,0.448913147836445
2025-09-29T21:27:35.397Z,0.44912370408113494
2025-09-29T21:30:18.100Z,0.44822406743854787
2025-09-29T21:33:11.912Z,0.4487460214698681
2025-09-29T21:36:10.008Z,0.44740744307809505
2025-09-29T21:39:13.617Z,0.4479408955153732
2025-09-29T21:42:15.763Z,0.44759811555504386
2025-09-29T21:45:12.969Z,0.447945708223932
2025-09-29T21:48:17.674Z,0.44753399590530996
2025-09-29T21:52:36.348Z,0.4468676227332059
2025-09-29T21:54:12.842Z,0.44633513093978944
2025-09-29T21:57:12.306Z,0.4467533437744151
2025-09-29T22:00:22.426Z,0.44674655541386915
2025-09-29T22:03:39.104Z,0.44551489516630055
2025-09-29T22:06:10.881Z,0.44569597483524787
2025-09-29T22:09:12.050Z,0.44445474947929414
2025-09-29T22:12:11.031Z,0.4439956324938304
2025-09-29T22:15:13.122Z,0.4439065198615055
2025-09-29T22:19:26.947Z,0.44427137718481585
2025-09-29T22:21:11.077Z,0.4434999111268638
2025-09-29T22:24:10.682Z,0.44326052205679395
2025-09-29T22:27:09.961Z,0.44320939325632097
2025-09-29T22:30:14.487Z,0.44374120685235113
2025-09-29T22:33:13.313Z,0.444115637463716
2025-09-29T22:36:14.355Z,0.44299456354955014
2025-09-29T22:39:12.596Z,0.4430469550112137
2025-09-29T22:42:14.123Z,0.44288239783383926
2025-09-29T22:45:17.851Z,0.44312020989458983
2025-09-29T22:48:12.154Z,0.4437541396359176
2025-09-29T22:51:10.018Z,0.44306716120880224
2025-09-29T22:54:14.369Z,0.4429621105338896
2025-09-29T22:57:07.872Z,0.44377115495569114
2025-09-29T23:00:15.440Z,0.4428593816473703
2025-09-29T23:03:14.209Z,0.4428884725898132
2025-09-29T23:06:11.811Z,0.44293686841170077
2025-09-29T23:09:11.696Z,0.44256778091676496
2025-09-29T23:12:13.988Z,0.4420314933289541
2025-09-29T23:15:14.368Z,0.4410497973969823
2025-09-29T23:18:09.275Z,0.4406628403137
2025-09-29T23:21:07.210Z,0.4409640502635509
2025-09-29T23:24:10.414Z,0.4412044384102935
2025-09-29T23:27:10.446Z,0.4410299370818497
2025-09-29T23:30:15.453Z,0.44063489796433536
2025-09-29T23:33:11.901Z,0.44136524848033937
2025-09-29T23:36:14.224Z,0.44112741157680263
2025-09-29T23:39:08.303Z,0.4410458596185362
2025-09-29T23:42:10.663Z,0.44081252321052666
2025-09-29T23:45:14.440Z,0.44060294234839426
2025-09-29T23:48:10.507Z,0.4402061953643057
2025-09-29T23:51:11.936Z,0.43999223105185464
2025-09-29T23:54:13.761Z,0.43982639564468884
2025-09-29T23:57:13.146Z,0.4397666979617175
2025-09-30T00:00:18.702Z,0.4397815274126203
2025-09-30T00:03:50.328Z,0.4395039031066674
2025-09-30T00:06:09.779Z,0.43961686872478356
2025-09-30T00:09:10.723Z,0.4394580742047578
2025-09-30T00:12:12.411Z,0.44106478623887285
2025-09-30T00:15:13.609Z,0.43949421286509444
2025-09-30T00:19:44.990Z,0.4360649588299268
2025-09-30T00:21:11.312Z,0.43630818300850815
2025-09-30T00:24:15.208Z,0.4359453148162665
2025-09-30T00:27:12.937Z,0.4345710085466886
2025-09-30T00:30:17.358Z,0.43555414823382244
2025-09-30T00:33:12.038Z,0.4354262941408697
2025-09-30T00:36:15.279Z,0.4357480787600036
2025-09-30T00:39:12.158Z,0.4364437447612388
2025-09-30T00:42:11.194Z,0.4368808712571721
2025-09-30T00:45:18.508Z,0.4373381190689299
2025-09-30T00:48:12.241Z,0.43585720380984794
2025-09-30T00:51:12.793Z,0.43586685641390466
2025-09-30T00:54:12.606Z,0.4350453567644831
2025-09-30T00:57:10.932Z,0.4353122745035837
2025-09-30T01:00:18.622Z,0.4344506135909929
2025-09-30T01:03:12.856Z,0.4342195973451564
2025-09-30T01:06:14.483Z,0.4340231759248404
2025-09-30T01:09:11.594Z,0.43556046376089214
2025-09-30T01:12:15.464Z,0.4350726745727235
2025-09-30T01:15:17.628Z,0.43743250714631593
2025-09-30T01:18:12.090Z,0.4363255245951921
2025-09-30T01:21:09.472Z,0.43593538021279865
2025-09-30T01:24:11.311Z,0.4369488073981637
2025-09-30T01:27:12.023Z,0.4377157751612266
2025-09-30T01:30:18.875Z,0.43744060854590006
2025-09-30T01:33:10.410Z,0.43442688188827194
2025-09-30T01:47:46.585Z,0.43231383071981977
2025-09-30T01:56:38.155Z,0.4336775456208714
2025-09-30T02:06:37.972Z,0.43444435398964115
2025-09-30T02:23:12.201Z,0.4344459444946723
2025-09-30T02:26:18.063Z,0.43467090718190626
2025-09-30T02:27:09.315Z,0.43506980346286867
2025-09-30T02:32:49.511Z,0.43448291713418397
2025-09-30T02:33:08.501Z,0.4342632014462213
2025-09-30T02:36:13.445Z,0.43380147006396674
2025-09-30T02:40:29.694Z,0.43417151697287254
2025-09-30T02:42:09.758Z,0.4342865034995694
2025-09-30T02:45:14.839Z,0.434118186372765
2025-09-30T02:48:13.578Z,0.4342317842950403
2025-09-30T02:51:12.719Z,0.4333131205285717
2025-09-30T02:54:14.006Z,0.4335460094110406
2025-09-30T02:57:07.984Z,0.433176606787718
2025-09-30T03:00:18.170Z,0.4328884179989261
2025-09-30T03:03:12.704Z,0.43382383256757273
2025-09-30T03:06:12.228Z,0.43401599739225266
2025-09-30T03:09:07.291Z,0.43325596204621974
2025-09-30T03:12:13.217Z,0.43271137643373114
2025-09-30T03:15:14.941Z,0.43365060864874
2025-09-30T03:18:12.423Z,0.4349421878775407
2025-09-30T03:21:11.426Z,0.4358471337305476
2025-09-30T03:24:13.436Z,0.4356097072753222
2025-09-30T03:27:08.257Z,0.43534064086979957
2025-09-30T03:30:15.359Z,0.43510311506730887
2025-09-30T03:33:10.645Z,0.4344690227637585
2025-09-30T03:36:16.459Z,0.43431050057856946
2025-09-30T03:39:12.115Z,0.43402761031629566
2025-09-30T03:42:12.630Z,0.4348607737361479
2025-09-30T03:45:14.127Z,0.43541851662844533
2025-09-30T03:48:14.344Z,0.434037531864698
2025-09-30T03:51:11.553Z,0.43373145135708707
2025-09-30T03:54:11.008Z,0.43300526233749315
2025-09-30T03:57:08.139Z,0.4329280700147573
2025-09-30T04:00:20.080Z,0.4327605914420054
2025-09-30T04:03:32.999Z,0.43356146780092175
2025-09-30T04:06:12.878Z,0.43369185260813986
2025-09-30T04:09:13.542Z,0.4333294855669169
2025-09-30T04:12:12.972Z,0.4341109500639511
2025-09-30T04:15:12.047Z,0.4336211644546846
2025-09-30T04:18:48.956Z,0.4342728567626215
2025-09-30T04:21:10.758Z,0.4344608824117202
2025-09-30T04:24:09.668Z,0.4350753107248838
2025-09-30T04:27:13.459Z,0.4347570259848536
2025-09-30T04:30:15.537Z,0.4353106558579685
2025-09-30T04:33:11.818Z,0.43522080912739936
2025-09-30T04:36:13.033Z,0.43498074392122754
2025-09-30T04:39:09.841Z,0.4351022747008266
2025-09-30T04:42:10.503Z,0.43470918266959313
2025-09-30T04:45:15.434Z,0.43514673736441045
2025-09-30T04:48:12.131Z,0.4344333772498278
2025-09-30T04:51:10.292Z,0.43394386913699196
2025-09-30T04:54:10.083Z,0.43405966785033434
2025-09-30T04:57:12.653Z,0.4342904518095137
2025-09-30T05:00:19.682Z,0.4334124563862244
2025-09-30T05:03:11.935Z,0.43339346024502096
2025-09-30T05:06:13.085Z,0.43434979008542784
2025-09-30T05:09:11.625Z,0.4343135571425816
2025-09-30T05:12:15.213Z,0.434644765988441
2025-09-30T05:15:10.873Z,0.43402400768990734
2025-09-30T05:18:13.417Z,0.4339094739918643
2025-09-30T05:21:12.330Z,0.4341844384545258
2025-09-30T05:24:15.741Z,0.4346306200926904
2025-09-30T05:27:12.234Z,0.4340410844834015
